landlord,building_name,address,description,space_type,floor_suite,size_sqft,rent,contact_role,contact_name,contact_email,contact_phone,source_url,scraped_at,neighborhood,lat,lng
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of PENN 2, the cornerstone of THE PENN DISTRICT, located directly above Penn Station, and situated on one of the unique double-wide blocks in New York City. The transformation of the 1968 office building into a world class tower was achieved by reskinning the entire building with a new curtain wall, adding distinctive corner loggias to every floor and extending the base floors toward Seventh Avenue creating a 430-foot long blockfront that comprises over 100,000 SF of double-height, column-free space. The new triple-height office lobby was relocated to 33rd Street at 7th Avenue, adjacent to the sprawling tree-lined, pedestrian-only street, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,PARTIAL 17TH FLOOR,44444,Upon request,Leasing,"EVP, Director of PENN DISTRICT Leasing 212.894.7413",jglick@vno.com,,https://www.vno.com/office/property/penn-2/3311675/landing,2026-07-20T11:52:38Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of PENN 2, the cornerstone of THE PENN DISTRICT, located directly above Penn Station, and situated on one of the unique double-wide blocks in New York City. The transformation of the 1968 office building into a world class tower was achieved by reskinning the entire building with a new curtain wall, adding distinctive corner loggias to every floor and extending the base floors toward Seventh Avenue creating a 430-foot long blockfront that comprises over 100,000 SF of double-height, column-free space. The new triple-height office lobby was relocated to 33rd Street at 7th Avenue, adjacent to the sprawling tree-lined, pedestrian-only street, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,PARTIAL 17TH FLOOR,17805,Upon request,Leasing,"EVP, Director of PENN DISTRICT Leasing 212.894.7413",jglick@vno.com,,https://www.vno.com/office/property/penn-2/3311675/landing,2026-07-20T11:52:38Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of PENN 2, the cornerstone of THE PENN DISTRICT, located directly above Penn Station, and situated on one of the unique double-wide blocks in New York City. The transformation of the 1968 office building into a world class tower was achieved by reskinning the entire building with a new curtain wall, adding distinctive corner loggias to every floor and extending the base floors toward Seventh Avenue creating a 430-foot long blockfront that comprises over 100,000 SF of double-height, column-free space. The new triple-height office lobby was relocated to 33rd Street at 7th Avenue, adjacent to the sprawling tree-lined, pedestrian-only street, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,PARTIAL 17TH FLOOR,9687,Upon request,Leasing,"EVP, Director of PENN DISTRICT Leasing 212.894.7413",jglick@vno.com,,https://www.vno.com/office/property/penn-2/3311675/landing,2026-07-20T11:52:38Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of PENN 2, the cornerstone of THE PENN DISTRICT, located directly above Penn Station, and situated on one of the unique double-wide blocks in New York City. The transformation of the 1968 office building into a world class tower was achieved by reskinning the entire building with a new curtain wall, adding distinctive corner loggias to every floor and extending the base floors toward Seventh Avenue creating a 430-foot long blockfront that comprises over 100,000 SF of double-height, column-free space. The new triple-height office lobby was relocated to 33rd Street at 7th Avenue, adjacent to the sprawling tree-lined, pedestrian-only street, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,PARTIAL 17TH FLOOR,6521,Upon request,Leasing,"EVP, Director of PENN DISTRICT Leasing 212.894.7413",jglick@vno.com,,https://www.vno.com/office/property/penn-2/3311675/landing,2026-07-20T11:52:38Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of PENN 2, the cornerstone of THE PENN DISTRICT, located directly above Penn Station, and situated on one of the unique double-wide blocks in New York City. The transformation of the 1968 office building into a world class tower was achieved by reskinning the entire building with a new curtain wall, adding distinctive corner loggias to every floor and extending the base floors toward Seventh Avenue creating a 430-foot long blockfront that comprises over 100,000 SF of double-height, column-free space. The new triple-height office lobby was relocated to 33rd Street at 7th Avenue, adjacent to the sprawling tree-lined, pedestrian-only street, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,PARTIAL 17TH FLOOR,5217,Upon request,Leasing,"EVP, Director of PENN DISTRICT Leasing 212.894.7413",jglick@vno.com,,https://www.vno.com/office/property/penn-2/3311675/landing,2026-07-20T11:52:38Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of PENN 2, the cornerstone of THE PENN DISTRICT, located directly above Penn Station, and situated on one of the unique double-wide blocks in New York City. The transformation of the 1968 office building into a world class tower was achieved by reskinning the entire building with a new curtain wall, adding distinctive corner loggias to every floor and extending the base floors toward Seventh Avenue creating a 430-foot long blockfront that comprises over 100,000 SF of double-height, column-free space. The new triple-height office lobby was relocated to 33rd Street at 7th Avenue, adjacent to the sprawling tree-lined, pedestrian-only street, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,PARTIAL 17TH FLOOR,5070,Upon request,Leasing,"EVP, Director of PENN DISTRICT Leasing 212.894.7413",jglick@vno.com,,https://www.vno.com/office/property/penn-2/3311675/landing,2026-07-20T11:52:38Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of PENN 2, the cornerstone of THE PENN DISTRICT, located directly above Penn Station, and situated on one of the unique double-wide blocks in New York City. The transformation of the 1968 office building into a world class tower was achieved by reskinning the entire building with a new curtain wall, adding distinctive corner loggias to every floor and extending the base floors toward Seventh Avenue creating a 430-foot long blockfront that comprises over 100,000 SF of double-height, column-free space. The new triple-height office lobby was relocated to 33rd Street at 7th Avenue, adjacent to the sprawling tree-lined, pedestrian-only street, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,ENTIRE 20TH FLOOR,63180,Upon request,Leasing,"EVP, Director of PENN DISTRICT Leasing 212.894.7413",jglick@vno.com,,https://www.vno.com/office/property/penn-2/3311675/landing,2026-07-20T11:52:38Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of PENN 2, the cornerstone of THE PENN DISTRICT, located directly above Penn Station, and situated on one of the unique double-wide blocks in New York City. The transformation of the 1968 office building into a world class tower was achieved by reskinning the entire building with a new curtain wall, adding distinctive corner loggias to every floor and extending the base floors toward Seventh Avenue creating a 430-foot long blockfront that comprises over 100,000 SF of double-height, column-free space. The new triple-height office lobby was relocated to 33rd Street at 7th Avenue, adjacent to the sprawling tree-lined, pedestrian-only street, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,ENTIRE 21ST FLOOR,62309,Upon request,Leasing,"EVP, Director of PENN DISTRICT Leasing 212.894.7413",jglick@vno.com,,https://www.vno.com/office/property/penn-2/3311675/landing,2026-07-20T11:52:38Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of PENN 2, the cornerstone of THE PENN DISTRICT, located directly above Penn Station, and situated on one of the unique double-wide blocks in New York City. The transformation of the 1968 office building into a world class tower was achieved by reskinning the entire building with a new curtain wall, adding distinctive corner loggias to every floor and extending the base floors toward Seventh Avenue creating a 430-foot long blockfront that comprises over 100,000 SF of double-height, column-free space. The new triple-height office lobby was relocated to 33rd Street at 7th Avenue, adjacent to the sprawling tree-lined, pedestrian-only street, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,PARTIAL 22ND FLOOR,9602,Upon request,Leasing,"EVP, Director of PENN DISTRICT Leasing 212.894.7413",jglick@vno.com,,https://www.vno.com/office/property/penn-2/3311675/landing,2026-07-20T11:52:38Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of PENN 2, the cornerstone of THE PENN DISTRICT, located directly above Penn Station, and situated on one of the unique double-wide blocks in New York City. The transformation of the 1968 office building into a world class tower was achieved by reskinning the entire building with a new curtain wall, adding distinctive corner loggias to every floor and extending the base floors toward Seventh Avenue creating a 430-foot long blockfront that comprises over 100,000 SF of double-height, column-free space. The new triple-height office lobby was relocated to 33rd Street at 7th Avenue, adjacent to the sprawling tree-lined, pedestrian-only street, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,PARTIAL 24TH FLOOR,19974,Upon request,Leasing,"EVP, Director of PENN DISTRICT Leasing 212.894.7413",jglick@vno.com,,https://www.vno.com/office/property/penn-2/3311675/landing,2026-07-20T11:52:38Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of PENN 2, the cornerstone of THE PENN DISTRICT, located directly above Penn Station, and situated on one of the unique double-wide blocks in New York City. The transformation of the 1968 office building into a world class tower was achieved by reskinning the entire building with a new curtain wall, adding distinctive corner loggias to every floor and extending the base floors toward Seventh Avenue creating a 430-foot long blockfront that comprises over 100,000 SF of double-height, column-free space. The new triple-height office lobby was relocated to 33rd Street at 7th Avenue, adjacent to the sprawling tree-lined, pedestrian-only street, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,PARTIAL 24TH FLOOR,12115,Upon request,Leasing,"EVP, Director of PENN DISTRICT Leasing 212.894.7413",jglick@vno.com,,https://www.vno.com/office/property/penn-2/3311675/landing,2026-07-20T11:52:38Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 2,Penn 2,"Vornado has completed the redevelopment of PENN 2, the cornerstone of THE PENN DISTRICT, located directly above Penn Station, and situated on one of the unique double-wide blocks in New York City. The transformation of the 1968 office building into a world class tower was achieved by reskinning the entire building with a new curtain wall, adding distinctive corner loggias to every floor and extending the base floors toward Seventh Avenue creating a 430-foot long blockfront that comprises over 100,000 SF of double-height, column-free space. The new triple-height office lobby was relocated to 33rd Street at 7th Avenue, adjacent to the sprawling tree-lined, pedestrian-only street, known as PLAZA 33. This architectural icon continues Vornado's WorkLife amenity ethos by featuring over an acre of outdoor terraces and various flexible tenant spaces for working or socializing and private events including the 280-person Town Hall, Office Hours - a grab-and-go eatery on the 2nd floor, The Perch - a tenant exclusive rooftop lounge that opens to 17,000 SF of lush outdoor green space and 360-degree NYC views. Dynamo Room, the acclaimed steakhouse by Sunday Hospitality, adjacent to the new lobby, features signature dishes alongside steakhouse classics, raw bar, and outdoor dining overlooking PLAZA 33. Visit Property Website Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,PARTIAL 24TH FLOOR,7859,Upon request,Leasing,"EVP, Director of PENN DISTRICT Leasing 212.894.7413",jglick@vno.com,,https://www.vno.com/office/property/penn-2/3311675/landing,2026-07-20T11:52:38Z,,40.74982,-73.99188
Vornado Realty Trust,Penn 11,Penn 11,"PENN 11, the historic former Equitable Life Assurance Building, was designed by Starrett & Van Vleck and completed in 1923. The building spans 26 floors over 1,150,000 square feet and is home to the New York headquarters of both Macy's and AMC Networks. Renowned for its incredible vaulted lobby and ornate ceiling, the LEED Gold certified building recently underwent a lobby ceiling refurbishment to restore it to its original splendor. In addition, the building also installed a towering 560 SF, 25.6M pixel lobby screen featuring custom art and tenant designs, and added an exterior crown lighting element by the award-winning Cline Bettridge Bernstein Lighting Design. In recognition of its architectural preservation and innovation, PENN 11 was honored with the Pinnacle Award's Historical Building of the year in 2023. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,,,,,,,,https://www.vno.com/office/property/penn-11/3311683/landing,2026-07-20T11:52:38Z,,40.74939,-73.99162
Vornado Realty Trust,7 West 34Th Street,7 West 34Th Street,"Vornado redeveloped 7 West 34th Street into a creative epicenter for Midtown South featuring Amazon's headquarters and first distribution center in Manhattan. The redevelopment included a fully renovated lobby, upgraded elevator cabs, new restrooms, dramatic exterior lighting, a unique multi-media area and a dedicated tenant welcome center. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,,,,,,,,https://www.vno.com/office/property/7-west-34th-street/3311656/landing,2026-07-20T11:52:39Z,,40.74885,-73.9854
Vornado Realty Trust,330 West 34Th Street,330 West 34Th Street,"330 West 34th Street is a uniquely situated property at the gateway to major development on the west side of Manhattan and Moynihan Train Hall. Vornado completed a major redevelopment which has made the building a destination for creative class tenants. Features include a modernized lobby, storefront entrance and notable ground floor amenities center. 330 West 34th Street was the recipient of the BOMA/NY 2015-16 Pinnacle Award for best renovated building. Share the link by email Sustainability Fact Sheet (PDF) Property Brochure (PDF) THE PENN DISTRICT Brochure",Office,,,,,,,,https://www.vno.com/office/property/330-west-34th-street/3311660/landing,2026-07-20T11:52:40Z,,40.7528,-73.9954
Vornado Realty Trust,150 East 58Th Street,150 East 58Th Street,"With over 546,000 SF across 38 floors, 150 East 58th Street offers tenants a prestigious address in the Plaza district, overlooking the courtyard of 731 Lexington Avenue. Commonly known as the A&D Building, 150 East 58th Street houses some of the finest interior design showrooms and boutique commercial tenants. Adjacent to neighborhood icon Bloomingdale's and the Bloomberg building, 150 East 58th Street is ideally situated in a thriving neighborhood. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF)",Office,,,,,,,,https://www.vno.com/office/property/150-east-58th-street/3311669/landing,2026-07-20T11:52:41Z,,40.7612,-73.96796
Vornado Realty Trust,731 Lexington Avenue,731 Lexington Avenue,"In 2005, Vornado completed 731 Lexington Avenue, designed by Cesar and Rafael Pelli 1.3-million-square-foot, 56-story, mixed-use tower adjacent to Bloomingdale's in Manhattan. Hailed as ""architectural bravura"" by The New York Times, it is best known for its signature elliptical courtyard connecting 58th and 59th Streets. The building is the world headquarters of Bloomberg L.P. and offers approximately 250,000 square feet of multitiered, grand-scale retail presence. It is also the site of One Beacon Court, an exclusive collection of 105 high-value luxury residential condominiums, boasting spectacular views of Central Park and panoramic views of all of New York City. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF) Crown Lighting Schedule Brochure",Office,,,,,,,,https://www.vno.com/office/property/731-lexington-avenue/3311642/landing,2026-07-20T11:52:42Z,,40.761829,-73.968277
Vornado Realty Trust,909 Third Avenue,909 Third Avenue,"The design of 909 Third Avenue incorporates the modernist ideals of Le Corbusier and Louis I. Kahn. The building's architects, Emery Roth & Sons, achieved a kinetic sentiment in the design of the 1.3 million square foot monolithic structure through a bold waffle pattern that distinguishes the property. Vornado has completed a significant infrastructure modernization and achieved LEED Gold Certification. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF)",Office,PARTIAL 14TH FLOOR,12221,Upon request,Leasing,"Vice President, Leasing 212.894.7472",rlevy@vno.com,,https://www.vno.com/office/property/909-third-avenue/3311685/landing,2026-07-20T11:52:42Z,,40.75869,-73.968468
Vornado Realty Trust,909 Third Avenue,909 Third Avenue,"The design of 909 Third Avenue incorporates the modernist ideals of Le Corbusier and Louis I. Kahn. The building's architects, Emery Roth & Sons, achieved a kinetic sentiment in the design of the 1.3 million square foot monolithic structure through a bold waffle pattern that distinguishes the property. Vornado has completed a significant infrastructure modernization and achieved LEED Gold Certification. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF)",Office,ENTIRE 31ST FLOOR,32534,Upon request,Leasing,"Vice President, Leasing 212.894.7472",rlevy@vno.com,,https://www.vno.com/office/property/909-third-avenue/3311685/landing,2026-07-20T11:52:42Z,,40.75869,-73.968468
Vornado Realty Trust,909 Third Avenue,909 Third Avenue,"The design of 909 Third Avenue incorporates the modernist ideals of Le Corbusier and Louis I. Kahn. The building's architects, Emery Roth & Sons, achieved a kinetic sentiment in the design of the 1.3 million square foot monolithic structure through a bold waffle pattern that distinguishes the property. Vornado has completed a significant infrastructure modernization and achieved LEED Gold Certification. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF)",Office,ENTIRE 32ND FLOOR,32534,Upon request,Leasing,"Vice President, Leasing 212.894.7472",rlevy@vno.com,,https://www.vno.com/office/property/909-third-avenue/3311685/landing,2026-07-20T11:52:42Z,,40.75869,-73.968468
Vornado Realty Trust,770 Broadway,770 Broadway,"Vornado transformed the historic Wanamaker's department store at 770 Broadway into a 21st-century office environment and creative hub, catering to some of the world's best-known technology and media leaders. The 1.2-million-square-foot landmarked building was completely restored with a new postmodern lobby by Hugh Hardy, state-of-the-art infrastructure and an exterior lighting program designed to highlight architectural details of the historic façade. This restoration achieved LEED Platinum certification. 770 Broadway is credited with helping to lead the transition of the Midtown South submarket to a 24/7 ""live-work-play"" district for tenants such as Meta and Yahoo. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF)",Office,,,,,,,,https://www.vno.com/office/property/770-broadway/3311677/landing,2026-07-20T11:52:43Z,,40.73083,-73.99208
Vornado Realty Trust,260 Eleventh Avenue,260 Eleventh Avenue,"The former, OTIS Elevator Building, sits on a one acre site which occupies an entire block from the Starrett Lehigh Building, just south of Hudson Yards, one avenue from the High Line and walking distance to the 7-train line extension. 260 Eleventh Avenue consists of two office buildings totaling 235,000 SF with an adjacent parking lot measuring approximately 10,000 SF which can be developed. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF)",Office,,,,,,,,https://www.vno.com/office/property/260-eleventh-avenue/3312422/landing,2026-07-20T11:52:44Z,,40.75102,-74.00524
Vornado Realty Trust,61 Ninth Avenue,61 Ninth Avenue,"61 Ninth Avenue is adjacent to Apple's Meatpacking Flagship Store on Ninth Avenue and West 15th Street and across the street from the Chelsea Market and Google's NY headquarters. The 165,000 SF office building was designed by Rafael Vinoly Architects and developed by Vornado Realty Trust in the heart of Google's Manhattan Campus, with prominent views west toward the Hudson River. The building design takes advantage of these views by providing unique floor layouts with multiple private terraces for each tenant. These pocket parks are propagated throughout the building, providing unique terrace spaces, and transforming the typical office, conference room, and breakout space into an integrated indoor-outdoor environment. The flat slab construction and exposed mechanical systems allow for flexibility while providing maximum ceiling heights. The project incorporates sustainable design strategies and is a LEED Silver certified building. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF)",Office,,,,,,,,https://www.vno.com/office/property/61-ninth-avenue/3312727/landing,2026-07-20T11:52:45Z,,40.7417257,-74.0049801
Vornado Realty Trust,One Park Avenue,One Park Avenue,"One Park Avenue features outstanding architectural detail including a gothic lobby with vaulted 20' ceilings. Robust light and air on all four sides of the building and expansive ceiling heights which create a loft-like work environment. Equidistant from New York City's two main commuter hubs: Grand Central Terminal and Penn Station, providing access to the LIRR, Metro-North, and New Jersey Transit train lines. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF)",Office,PARTIAL MEZZANINE,12838,Upon request,Leasing,"Vice President, Leasing 212.894.7407",abedell@vno.com,,https://www.vno.com/office/property/one-park-avenue/3311699/landing,2026-07-20T11:52:45Z,,40.74601,-73.981827
Vornado Realty Trust,One Park Avenue,One Park Avenue,"One Park Avenue features outstanding architectural detail including a gothic lobby with vaulted 20' ceilings. Robust light and air on all four sides of the building and expansive ceiling heights which create a loft-like work environment. Equidistant from New York City's two main commuter hubs: Grand Central Terminal and Penn Station, providing access to the LIRR, Metro-North, and New Jersey Transit train lines. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF)",Office,ENTIRE 19TH FLOOR,31144,Upon request,Leasing,"Vice President, Leasing 212.894.7407",abedell@vno.com,,https://www.vno.com/office/property/one-park-avenue/3311699/landing,2026-07-20T11:52:45Z,,40.74601,-73.981827
Vornado Realty Trust,One Park Avenue,One Park Avenue,"One Park Avenue features outstanding architectural detail including a gothic lobby with vaulted 20' ceilings. Robust light and air on all four sides of the building and expansive ceiling heights which create a loft-like work environment. Equidistant from New York City's two main commuter hubs: Grand Central Terminal and Penn Station, providing access to the LIRR, Metro-North, and New Jersey Transit train lines. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF)",Office,ENTIRE 20TH FLOOR,8313,Upon request,Leasing,"Vice President, Leasing 212.894.7407",abedell@vno.com,,https://www.vno.com/office/property/one-park-avenue/3311699/landing,2026-07-20T11:52:45Z,,40.74601,-73.981827
Vornado Realty Trust,85 Tenth Avenue,85 Tenth Avenue,"85 Tenth Avenue sits amidst one of New York's most luxurious cultural centers, surrounded by cultural influencers, such as the Whitney Museum, Samsung 837 and Diane von Furstenberg. An 11-story prime office and retail building, 85 Tenth Avenue is positioned in the creative heart of Manhattan, directly adjacent to Chelsea Market, between West Chelsea and the Meatpacking District. Overlooking Little Island at Pier 55, Market 57 at Pier 57 and the Hudson River, the 635,000 SF building is steps from the High Line and dozens of New York City's finest restaurants and galleries. Share the link by email Explore the Area Sustainability Fact Sheet (PDF) Property Brochure (PDF)",Office,,,,,,,,https://www.vno.com/office/property/85-tenth-avenue/3313612/landing,2026-07-20T11:52:46Z,,40.743232,-74.007644
Vornado Realty Trust,640 Fifth Avenue,640 Fifth Avenue,"640 Fifth Avenue is adjacent to Rockefeller Center and St. Patrick's Cathedral. Vornado successfully redeveloped three floors into a single-use, vertical retailing destination with prominent avenue signage/branding exposure. Vornado set a precedent for this type of creative occupancy, now seen in New York City's best retail corridors. In 2016, Victoria's Secret launched a multi-floor flagship store at 640 Fifth Avenue. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,1A,3421,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/640-fifth-avenue/3311674/landing,2026-07-20T11:52:48Z,,40.75938,-73.97672
Vornado Realty Trust,655 Fifth Avenue,655 Fifth Avenue,"655 Fifth Avenue, home to the U.S. Flagship for luxury brand Salvatore Ferragamo, is prominently positioned on the corner of 52nd Street and Fifth Avenue at the heart of flagship row and includes 57,000 square feet of corner retail and 50 feet of frontage on Fifth Avenue. Share the link by email Explore the Area Sustainability Fact Sheet (PDF)",Retail,LL1A,3503,Upon request,Leasing,"Senior Vice President, Retail Leasing 212.894.7946",jamorrison@vno.com,,https://www.vno.com/street-retail/property/655-fifth-avenue/3311694/landing,2026-07-20T11:52:49Z,,40.75994,-73.97604
